Chetan,Jadhav,British Airways,BA103,23A
Shravan,Boosanur,Emirates,EA657,25B
Akhilesh,Kashyap,Qatar Airways,QA567,14F
Gaurav,Sonkar,American Airlines,AA346,18A
Inchara,Niyanta,British Airways,BA203,19B
Manasa,Singhekar,Emirates,EA465,5C
Nidhi,Reddy,Qatar Airways,QA358,6D
Vishnu,Prasad,American Airlines,AA978,7E
Miley,Cyrus,British Airways,BA103,23B
Cristiano,Ronaldo,Emirates,EA546,9F
Lionel,Messi,Qatar Airways,QA987,10A
Mesut,Ozil,American Airlines,AA345,11B
Alexis,Sanchez,British Airways,BA303,12C
Granit,Xhaka,British Airways,BA403,13D
Jack,Wilshere,American Airlines,AA746,14D
